student_id,mark1,mark2,mark3,attendance,fee_paid_flag,edu_loan_flag,yearly_income,yearly_fees,dropped_out
618,40,73,30,67,1,1,785340,341817,0
619,45,99,57,40,1,1,893240,294491,1
620,44,30,44,99,1,1,876604,362937,0
621,31,63,87,90,1,0,1400990,338442,0
622,92,53,48,73,1,1,342976,314839,0
623,45,78,94,74,0,0,1046026,98205,0
624,67,67,71,58,1,1,658112,374157,0
625,96,26,39,82,1,1,925629,283657,0
626,55,56,30,83,1,1,873053,249949,0
627,39,74,57,74,1,0,1718286,198283,0
628,90,90,82,71,1,1,291963,205416,0
629,49,66,90,45,1,1,401235,137763,1
630,93,93,25,80,1,1,337304,160510,0
631,52,79,38,53,0,0,1327752,278189,1
632,44,28,83,85,0,0,895657,69863,0
633,47,57,96,44,1,1,1405783,169351,0
634,82,76,80,60,1,1,235422,254211,0
635,93,25,33,88,0,0,1764372,357027,0
636,70,89,38,58,1,0,1638391,207994,1
637,81,73,75,92,0,0,1585636,66158,0
638,42,75,94,58,1,0,1529690,125537,1
639,26,95,96,49,1,0,458442,71901,0
640,35,64,51,87,0,0,1754892,230277,0
641,45,48,53,79,0,0,730037,151882,0
642,95,84,95,44,0,0,809542,85317,1
643,87,67,70,48,1,0,1607808,393656,0
644,49,65,87,68,1,1,888591,373140,0
645,99,44,97,76,1,1,964398,215849,0
646,46,25,65,55,1,1,664573,385983,0
647,71,42,67,96,1,0,1206536,292665,0
648,87,95,38,51,1,0,1553819,368047,1
649,42,93,50,56,0,0,1738354,378528,1
650,89,28,99,77,1,1,1049628,359348,0
651,52,29,95,56,0,0,1339737,332946,0
652,53,100,62,48,1,1,1174548,312732,0
653,75,71,89,40,1,1,1589737,175242,1
654,46,90,42,68,1,1,533913,143923,0
655,97,43,86,100,1,0,952448,71191,0
656,54,33,58,63,1,0,690772,72443,0
657,83,30,30,81,1,0,879626,104119,0
658,58,99,94,76,1,1,564589,247478,0
659,73,71,100,81,1,1,363237,320880,0
660,57,73,53,73,1,1,1051112,235020,0
661,69,87,86,96,0,0,1467122,53459,0
662,81,46,54,44,1,1,1279071,387367,0
663,44,48,45,63,1,0,1462528,112039,1
664,39,86,86,70,1,1,641878,359744,0
665,45,77,27,55,1,1,290480,117048,0
666,45,42,90,42,1,0,1400135,126999,1
667,91,76,97,80,1,1,239049,396944,0
668,61,35,52,68,1,1,1471976,297156,0
669,77,43,99,92,1,1,581438,376742,0
670,90,58,46,86,1,1,1637788,229658,0
671,100,33,54,64,0,0,1008372,119317,1
672,89,78,44,78,1,1,401952,143020,0
673,85,29,93,72,0,0,1777861,111612,0
674,94,25,80,73,1,1,1082238,244184,0
675,92,79,54,100,0,0,1211086,249877,0
676,79,42,57,70,1,0,687614,93944,0
677,57,49,25,85,0,0,1759538,53729,0
678,91,25,73,81,1,1,630794,215623,0
679,77,71,38,49,1,1,1093536,391613,0
680,58,93,79,76,1,1,966811,370801,0
681,60,75,51,66,1,1,1357847,342323,0
682,72,96,96,70,1,1,732210,210774,0
683,98,69,75,87,1,1,489550,395654,0
684,40,54,82,90,1,0,1666562,134827,0
685,68,95,31,50,1,1,1016009,383382,0
686,36,43,85,99,1,0,1458805,278263,0
687,53,72,35,78,1,1,279178,251497,0
688,76,91,61,85,1,1,1452990,80127,0
689,47,88,81,40,1,1,623010,394396,1
690,91,61,49,42,0,0,1457273,317674,1
691,29,71,55,81,1,1,200602,132546,0
692,36,60,76,62,0,0,1604383,257168,1
693,33,36,95,58,1,1,1722823,343136,0
694,60,53,49,69,1,1,1047158,351416,0
695,47,77,89,46,1,0,1371533,87951,1
696,90,57,93,92,1,0,1405639,181146,0
697,97,86,56,88,1,1,912320,290568,0
698,83,100,28,70,1,1,443832,185171,0
699,33,73,53,83,1,1,1670472,170549,0
700,77,70,91,74,1,1,220391,188071,0
701,56,61,36,65,0,0,1612846,229302,1
702,70,52,98,57,1,1,583326,149702,0
703,50,55,55,95,0,0,756595,158411,0
704,70,44,38,47,1,1,364600,397825,0
705,25,94,30,94,1,0,1211439,244613,0
706,98,60,87,51,0,0,1271924,196940,0
707,79,86,94,42,0,0,1253766,232079,1
708,40,91,83,60,0,0,1645379,54413,0
709,37,66,71,79,0,0,744631,148121,0
710,59,85,68,63,1,1,585694,311499,0
711,78,72,71,94,0,0,1040103,196606,0
712,98,54,37,86,1,0,766124,173629,0
713,50,43,44,70,1,1,220431,142593,0
714,78,88,42,97,1,0,1522573,321060,0
715,87,63,57,75,0,0,1390835,75013,0
716,32,52,57,70,1,0,1520916,100489,0
717,58,71,71,75,1,0,1369144,185116,0
718,40,69,50,76,1,1,1407738,390716,0
719,93,47,61,62,1,1,881763,317619,0
720,82,35,73,79,1,1,800883,293139,0
721,43,46,68,66,0,0,1523876,371026,0
722,68,54,65,60,1,0,1569467,202754,0
723,81,71,100,73,0,0,1144323,267049,0
724,41,55,57,100,1,0,1760019,91976,0
725,38,37,33,99,1,1,1192342,337537,0
726,31,28,75,73,1,1,374590,104488,0
727,58,44,35,81,1,0,1017566,212199,0
728,81,41,41,73,1,0,557790,64979,0
729,66,85,84,95,0,0,1333687,192823,0
730,94,47,100,78,1,1,1157440,380850,0
731,97,80,92,80,1,0,1541187,329856,0
732,86,94,54,91,1,1,387808,281662,0
733,64,71,77,56,1,1,526563,209159,0
734,91,42,69,58,1,1,1183979,330545,0
735,87,86,63,40,0,0,1102688,203575,1
736,49,77,96,67,1,0,1027855,181017,1
737,53,58,35,67,1,0,1511397,175599,0
738,93,59,77,52,1,1,343579,145633,0
739,39,83,82,57,1,0,1668997,376502,0
740,31,93,27,51,1,1,414483,197909,0
741,81,26,54,45,1,0,516006,57720,0
742,88,72,84,84,1,1,266557,223145,0
743,35,43,32,57,0,0,1022968,87426,0
744,57,73,26,47,1,0,1698797,180527,0
745,29,50,83,87,1,1,397049,323226,0
746,51,85,74,83,1,1,854540,219378,0
747,45,30,95,73,1,1,456149,182808,0
748,86,63,50,63,1,1,309235,399540,0
749,39,55,80,60,1,1,231599,137745,1
750,99,40,75,90,1,1,709795,54681,0
751,99,85,44,63,1,1,387652,180402,0
752,36,68,32,43,1,1,945574,387942,0
753,93,38,41,71,1,1,687954,216062,0
754,96,69,81,86,1,0,604677,61195,0
755,42,57,30,71,1,0,1681902,279376,0
756,49,97,48,74,1,0,929105,219701,0
757,95,45,33,73,1,1,525111,285606,0
758,62,58,94,63,1,1,1152272,50377,0
759,48,27,71,89,0,0,1500648,175192,0
760,93,74,49,73,1,1,1632824,310859,0
761,44,61,66,66,0,0,1544072,218833,0
762,41,47,29,52,1,1,424510,304473,0
763,29,98,74,82,1,1,1227414,325681,0
764,100,57,31,63,1,1,662889,367694,1
765,26,51,87,99,1,1,367681,295397,0
766,32,71,96,87,1,1,1072317,243498,0
767,32,59,92,42,1,1,1739939,86903,0
768,52,91,37,46,0,0,1720795,171119,0
769,56,97,47,75,0,0,1771174,342626,0
770,98,70,83,84,1,1,1595114,273910,0
771,46,48,95,65,1,0,1258417,226953,1
772,65,95,66,94,1,1,979552,266186,0
773,80,66,55,76,1,0,1344261,162159,0
774,71,82,82,65,1,1,200410,68173,1
775,27,91,42,96,0,0,833007,53443,0
776,52,65,27,89,1,1,1646445,194681,0
777,90,96,98,99,1,0,1398756,131115,0
778,70,44,42,56,1,1,969828,355217,0
779,57,63,36,76,1,1,1038437,348353,0
780,52,34,66,90,0,0,1211945,140650,0
781,63,29,98,64,1,1,364579,79319,0
782,80,78,40,95,1,1,675461,392244,0
783,26,73,31,59,0,0,1299711,71591,0
784,53,44,31,83,1,1,1734231,255983,0
785,98,89,36,54,1,1,1105834,201929,0
786,68,35,85,76,1,0,1763038,75853,0
787,35,76,89,67,1,1,1663540,118354,0
788,50,87,75,81,0,0,1398167,152812,0
789,56,34,59,89,0,0,1101913,219560,0
790,39,77,79,63,0,0,930454,149871,1
791,46,69,81,79,1,1,505803,280929,0
792,30,54,50,83,1,1,983959,131784,0
793,35,39,31,55,1,1,1502336,127425,1
794,26,68,39,59,1,1,1143847,297039,0
795,51,93,52,53,1,1,1345934,324342,0
796,43,27,73,77,0,0,1591519,326194,0
797,32,61,50,90,1,0,1660722,373991,0
798,26,33,74,82,1,1,768979,397593,0
799,71,38,27,58,1,0,1561913,252649,0
800,37,65,87,95,0,0,1452222,328690,0
801,89,83,96,99,1,0,1694156,61266,0
802,67,87,75,87,1,0,529263,59632,0
803,70,63,55,72,1,0,778558,82510,0
804,28,96,60,54,1,1,518155,229194,1
805,42,36,73,73,1,1,1621858,371099,0
806,54,78,55,76,1,1,520338,273590,0
807,64,67,82,74,1,1,476346,158400,0
808,42,99,94,83,0,0,624275,122409,0
809,80,43,97,98,1,1,531450,216459,0
810,33,96,93,100,0,0,1708776,112069,0
811,28,65,77,66,1,1,836167,282261,1
812,60,44,49,46,1,1,475871,146860,0
813,59,97,54,78,1,0,686922,171064,0
814,35,86,42,72,1,0,1468172,295767,0
815,48,74,87,70,1,1,488385,135871,0
816,49,53,29,66,1,1,231487,191483,1
817,53,50,51,44,1,1,571359,280311,1
818,87,66,83,96,1,1,717543,274162,0
819,76,30,73,86,1,1,856193,256648,0
820,98,93,92,81,1,0,1676631,70191,0
821,83,30,56,73,1,1,1327993,257414,0
822,30,96,74,73,1,0,1522565,75845,0
823,75,63,61,69,1,1,549147,271491,0
824,31,91,43,69,0,0,1554973,286819,0
825,99,94,42,65,0,0,1067296,219586,1
826,50,83,36,56,1,1,879634,390040,1
827,45,40,36,47,0,0,1681064,285614,1
828,74,90,45,64,0,0,1354158,249547,1
829,97,44,45,95,1,1,503263,143777,0
830,31,78,64,59,0,0,1731260,283967,0
831,41,50,25,79,1,0,730812,56400,0
832,94,25,88,55,1,1,654817,358733,0
833,83,77,81,45,1,0,1460842,364626,0
834,96,51,31,51,0,0,510915,78869,0
835,29,98,63,61,0,0,383925,75706,0
836,61,98,96,51,1,1,1154912,353545,0
837,29,36,63,60,1,1,972946,248673,1
838,79,95,33,58,1,0,1187374,120540,0
839,77,92,51,84,1,1,638411,370892,0
840,32,38,98,86,1,1,1519063,327320,0
841,86,61,79,78,1,0,863724,186136,0
842,41,97,88,73,0,0,1729211,381275,0
843,54,62,49,40,0,0,447898,62575,1
844,51,78,77,42,1,1,900013,233317,0
845,52,26,50,84,1,1,790614,183388,0
846,64,63,89,75,1,0,879317,53214,0
847,68,75,97,79,1,1,261063,142080,0
848,49,67,68,99,1,1,1610278,301190,0
849,29,42,86,49,1,1,1515334,291496,0
850,67,84,77,99,1,1,1757312,79371,0
851,63,97,65,75,1,0,1323833,59813,0
852,70,33,44,57,1,1,265374,227813,1
853,93,46,98,78,1,0,1016979,148240,0
854,65,29,59,66,1,1,382028,310599,1
855,72,82,63,53,1,0,1301215,208501,1
856,50,36,81,72,1,1,252292,303054,0
857,89,44,49,61,1,1,1213914,324531,0
858,66,43,37,92,0,0,1282437,119582,0
859,83,74,91,47,1,1,208619,213043,1
860,36,67,84,96,1,1,296762,104055,0
861,91,64,27,76,0,0,1790676,213652,0
862,66,50,49,58,1,1,780176,329065,0
863,81,40,59,49,1,1,530293,193464,0
864,96,90,38,53,1,0,1337765,233667,0
865,61,98,56,50,1,1,349407,213251,0
866,68,94,81,43,0,0,472784,65200,0
867,31,36,79,65,1,1,575354,362539,1
868,82,70,64,61,1,1,615544,329699,0
869,84,97,41,45,1,0,1665069,295511,0
870,84,85,54,100,1,1,669330,125351,0
871,58,71,75,51,1,0,1667198,398746,0
872,28,33,85,47,1,1,937024,300951,0
873,46,61,69,78,1,0,1405187,116791,0
874,38,66,96,81,1,1,348738,208396,0
875,93,84,76,77,0,0,1067050,175082,0
876,86,74,33,61,1,1,636707,359838,0
877,80,97,68,74,0,0,1655702,173812,0
878,98,87,39,77,0,0,1450060,292697,0
879,81,47,64,65,1,1,345977,363660,0
880,73,66,88,81,0,0,1584465,82234,0
881,99,25,43,82,1,1,512929,287489,0
882,93,62,74,79,1,0,1412010,284440,0
883,63,97,63,98,1,1,1111688,230493,0
884,99,26,90,65,1,1,467503,204237,0
885,95,31,25,85,1,0,1374468,238347,0
886,28,55,80,84,1,0,1437663,256710,0
887,76,73,80,74,1,1,642952,397334,0
888,47,85,42,52,1,1,1364803,251638,0
889,78,44,61,95,0,0,1605230,115823,0
890,27,43,87,82,1,0,1115899,121185,0
891,83,79,48,69,1,0,1268320,272363,0
892,53,48,79,78,1,1,215581,353006,0
893,88,55,89,57,1,1,1061589,336348,0
894,29,29,97,70,1,0,1678245,243241,0
895,35,43,92,94,0,0,1774084,196496,0
896,91,36,56,70,1,1,1522595,397989,0
897,34,94,99,59,1,1,1485636,77668,0
898,26,85,83,72,1,1,1184051,350923,0
899,67,78,70,91,1,0,817858,201628,0
900,97,58,32,80,1,1,1192289,353112,0
901,46,98,31,82,1,1,811850,377321,0
902,28,61,87,45,1,1,465963,315077,0
903,60,57,41,79,1,1,789240,194293,0
904,26,39,47,98,1,0,1441031,129238,0
905,47,58,55,71,1,1,579184,326503,0
906,29,68,35,49,1,1,1448946,130819,1
907,77,74,55,82,1,1,1123134,384272,0
908,46,51,98,86,0,0,923676,78482,0
909,31,46,84,65,0,0,1198730,208003,0
910,74,85,58,49,1,0,1312417,277925,0
911,65,92,30,46,1,1,1314202,384193,0
912,80,59,67,57,1,0,760123,101525,0
913,55,100,49,73,0,0,907592,144328,0
914,26,33,26,66,1,1,404889,325389,0
915,82,69,53,86,0,0,794116,182066,0
916,36,32,52,100,1,1,1457001,384539,0
917,40,40,36,94,0,0,1468118,118108,0
918,39,48,57,58,1,1,1179276,396280,1
919,83,60,79,84,0,0,1600015,219556,0
920,60,32,73,64,1,0,897627,81488,0
921,33,87,50,79,0,0,1023414,143555,0
922,43,94,80,53,1,1,1487580,387294,0
923,81,58,38,42,1,0,352923,86916,1
924,27,88,44,81,1,1,1542880,50454,0
925,74,59,44,84,1,1,891705,255169,0
926,98,25,90,85,0,0,1229029,300682,0
927,94,53,25,64,1,0,1645485,302741,0
928,63,76,32,80,1,0,1557013,97535,0
929,35,83,62,81,1,0,625974,142598,0
930,49,63,74,97,1,1,423908,380624,0
931,70,87,35,96,0,0,1527059,279629,0
932,29,49,28,86,0,0,1443496,175034,0
933,94,64,88,74,0,0,1142265,58607,0
934,68,30,76,47,1,1,643921,392805,0
935,83,93,44,87,1,1,1414976,172151,0
936,29,43,87,81,1,1,239978,297054,0
937,30,56,41,40,1,1,561232,381696,0
938,64,37,83,79,1,1,557961,359876,0
939,33,38,39,71,1,1,1447758,372766,0
940,53,33,50,67,1,1,907459,260768,0
941,98,94,42,60,1,0,647179,73900,0
942,60,43,78,50,1,0,1660238,243948,0
943,99,30,42,46,0,0,1525808,371095,0
944,87,35,25,40,1,0,576256,96735,0
945,85,41,51,49,1,0,1541811,192055,0
946,47,29,48,85,1,1,1248340,370890,0
947,36,63,69,66,1,1,209584,342400,0
948,40,92,37,79,1,1,958962,332970,0
949,89,53,84,89,1,1,1513790,395677,0
950,51,60,31,52,1,1,436305,128232,0
951,85,88,47,50,1,0,1605390,72604,0
952,80,57,67,79,0,0,1790496,287579,0
953,93,47,45,90,1,1,260954,304311,0
954,90,39,34,97,1,1,693459,283214,0
955,100,99,66,66,1,1,616811,220752,0
956,39,66,54,46,1,1,697273,266318,1
957,73,53,34,70,1,0,1427027,303969,0
958,43,52,83,51,0,0,1012290,245813,1
959,59,50,67,48,1,1,267307,348144,0
960,42,39,84,69,1,1,1077078,139758,0
961,62,45,46,76,1,0,1359212,170430,0
962,52,100,85,93,1,0,1170484,196365,0
963,56,56,66,67,1,1,1415230,166605,0
964,44,98,25,66,1,1,292744,71002,1
965,89,29,79,73,1,1,1026949,301275,0
966,37,82,88,55,1,1,374255,342808,1
967,77,52,41,62,0,0,820317,175337,0
968,64,45,83,94,1,1,1396175,356005,0
969,28,83,84,89,1,1,490715,262525,0
970,48,72,84,85,1,1,1528340,50714,0
971,34,74,67,73,1,1,268606,205498,0
972,79,59,94,76,1,0,634417,92445,0
973,32,90,71,96,1,1,308134,108178,0
974,74,71,84,79,1,1,285719,241664,0
975,71,47,96,85,1,1,340521,343998,0
976,51,42,67,55,0,0,1331694,109536,1
977,53,66,70,97,1,1,760690,314013,0
978,79,60,31,44,0,0,981847,230998,1
979,93,93,62,68,1,1,1502229,243014,1
980,33,49,83,45,1,1,368129,254830,1
981,61,34,38,50,1,0,778693,108733,0
982,51,91,27,58,1,1,1073540,333867,1
983,85,69,78,68,0,0,1747088,388000,0
984,54,91,67,66,1,0,1413631,229721,0
985,92,95,81,69,1,1,837706,347403,0
986,64,46,58,54,1,1,1215531,244983,1
987,31,43,70,58,0,0,1156147,137222,1
988,61,48,47,93,1,1,1685016,399362,0
989,45,55,39,42,1,1,864012,351216,0
990,58,72,48,53,1,0,1379621,68187,0
991,82,94,45,74,1,1,832416,113695,0
992,76,88,43,100,1,0,1160581,217886,0
993,62,85,62,100,1,0,1781591,350798,0
994,68,39,86,97,1,1,284055,123097,0
995,95,39,64,41,1,1,1042278,373759,1
996,82,70,36,60,1,1,315413,368846,0
997,99,92,53,90,1,0,782855,152611,0
998,36,90,75,52,0,0,1228580,216596,1
999,71,75,43,85,0,0,1096827,243792,0
1000,61,69,69,59,1,1,1134440,344142,0
